PC=FAE8 OP: RTS ----(IMP)  A:B8 X:FF Y:BE, P:27, S:F9
PC=EDEC OP: LDA 0647(ABS)  A:B8 X:FF Y:BE, P:27, S:FB
PC=EDEF OP: CMP 0038(IMM)  A:38 X:FF Y:BE, P:25, S:FB
PC=EDF1 OP: BEQ EDF5(REL)  A:38 X:FF Y:BE, P:27, S:FB
PC=EDF5 OP: RTS ----(IMP)  A:38 X:FF Y:BE, P:27, S:FB
PC=C641 OP: JSR EDF6(ABS)  A:38 X:FF Y:BE, P:27, S:FD
PC=EDF6 OP: LDA 00FF(IMM)  A:38 X:FF Y:BE, P:27, S:FB
PC=EDF8 OP: STA 0001(ZPG)  A:FF X:FF Y:BE, P:A5, S:FB
PC=EDFA OP: LDY 00BF(IMM)  A:FF X:FF Y:BE, P:A5, S:FB
PC=EDFC OP: LDX 0002(IMM)  A:FF X:FF Y:BF, P:A5, S:FB
PC=EDFE OP: LDA 0047(IMM)  A:FF X:02 Y:BF, P:25, S:FB
PC=EE00 OP: STA 0047(ZPG)  A:47 X:02 Y:BF, P:25, S:FB
PC=EE02 OP: LDA 0006(IMM)  A:47 X:02 Y:BF, P:25, S:FB
PC=EE04 OP: STA 0048(ZPG)  A:06 X:02 Y:BF, P:25, S:FB
PC=EE06 OP: LDA 00A5(IMM)  A:06 X:02 Y:BF, P:25, S:FB
PC=EE08 OP: STA 0647(ABS)  A:A5 X:02 Y:BF, P:A5, S:FB
PC=EE0B OP: JSR FA7B(ABS)  A:A5 X:02 Y:BF, P:A5, S:FB
PC=FA7B OP: BIT 0001(ZPG)  A:A5 X:02 Y:BF, P:A5, S:F9
PC=FA7D OP: CLC ----(IMP)  A:A5 X:02 Y:BF, P:E5, S:F9
PC=FA7E OP: LDA 00B3(IMM)  A:A5 X:02 Y:BF, P:E4, S:F9
PC=FA80 OP: RTS ----(IMP)  A:B3 X:02 Y:BF, P:E4, S:F9
PC=EE0E OP: SLO 0647(INX)  A:B3 X:02 Y:BF, P:E4, S:FB
PC=EE10 OP: NOP ----(IMP)  A:FB X:02 Y:BF, P:E5, S:FB
PC=EE11 OP: NOP ----(IMP)  A:FB X:02 Y:BF, P:E5, S:FB
PC=EE12 OP: NOP ----(IMP)  A:FB X:02 Y:BF, P:E5, S:FB
PC=EE13 OP: NOP ----(IMP)  A:FB X:02 Y:BF, P:E5, S:FB
PC=EE14 OP: JSR FA81(ABS)  A:FB X:02 Y:BF, P:E5, S:FB
PC=FA81 OP: BVC FAE6(REL)  A:FB X:02 Y:BF, P:E5, S:F9
PC=FA83 OP: BCC FAE6(REL)  A:FB X:02 Y:BF, P:E5, S:F9
PC=FA85 OP: BPL FAE6(REL)  A:FB X:02 Y:BF, P:E5, S:F9
PC=FA87 OP: CMP 00FB(IMM)  A:FB X:02 Y:BF, P:E5, S:F9
PC=FA89 OP: BNE FAE6(REL)  A:FB X:02 Y:BF, P:67, S:F9
PC=FA8B OP: RTS ----(IMP)  A:FB X:02 Y:BF, P:67, S:F9
PC=EE17 OP: LDA 0647(ABS)  A:FB X:02 Y:BF, P:67, S:FB
PC=EE1A OP: CMP 004A(IMM)  A:4A X:02 Y:BF, P:65, S:FB
PC=EE1C OP: BEQ EE20(REL)  A:4A X:02 Y:BF, P:67, S:FB
PC=EE20 OP: INY ----(IMP)  A:4A X:02 Y:BF, P:67, S:FB
PC=EE21 OP: LDA 0029(IMM)  A:4A X:02 Y:C0, P:E5, S:FB
PC=EE23 OP: STA 0647(ABS)  A:29 X:02 Y:C0, P:65, S:FB
PC=EE26 OP: JSR FA8C(ABS)  A:29 X:02 Y:C0, P:65, S:FB
PC=FA8C OP: CLV ----(IMP)  A:29 X:02 Y:C0, P:65, S:F9
PC=FA8D OP: CLC ----(IMP)  A:29 X:02 Y:C0, P:25, S:F9
PC=FA8E OP: LDA 00C3(IMM)  A:29 X:02 Y:C0, P:24, S:F9
PC=FA90 OP: RTS ----(IMP)  A:C3 X:02 Y:C0, P:A4, S:F9
PC=EE29 OP: SLO 0647(INX)  A:C3 X:02 Y:C0, P:A4, S:FB
PC=EE2B OP: NOP ----(IMP)  A:D3 X:02 Y:C0, P:A4, S:FB
PC=EE2C OP: NOP ----(IMP)  A:D3 X:02 Y:C0, P:A4, S:FB
PC=EE2D OP: NOP ----(IMP)  A:D3 X:02 Y:C0, P:A4, S:FB
PC=EE2E OP: NOP ----(IMP)  A:D3 X:02 Y:C0, P:A4, S:FB
PC=EE2F OP: JSR FA91(ABS)  A:D3 X:02 Y:C0, P:A4, S:FB
PC=FA91 OP: BVS FAE6(REL)  A:D3 X:02 Y:C0, P:A4, S:F9
PC=FA93 OP: BEQ FAE6(REL)  A:D3 X:02 Y:C0, P:A4, S:F9
PC=FA95 OP: BPL FAE6(REL)  A:D3 X:02 Y:C0, P:A4, S:F9
PC=FA97 OP: BCS FAE6(REL)  A:D3 X:02 Y:C0, P:A4, S:F9
PC=FA99 OP: CMP 00D3(IMM)  A:D3 X:02 Y:C0, P:A4, S:F9
PC=FA9B OP: BNE FAE6(REL)  A:D3 X:02 Y:C0, P:27, S:F9
PC=FA9D OP: RTS ----(IMP)  A:D3 X:02 Y:C0, P:27, S:F9
PC=EE32 OP: LDA 0647(ABS)  A:D3 X:02 Y:C0, P:27, S:FB
PC=EE35 OP: CMP 0052(IMM)  A:52 X:02 Y:C0, P:25, S:FB
PC=EE37 OP: BEQ EE3B(REL)  A:52 X:02 Y:C0, P:27, S:FB
PC=EE3B OP: INY ----(IMP)  A:52 X:02 Y:C0, P:27, S:FB
PC=EE3C OP: LDA 0037(IMM)  A:52 X:02 Y:C1, P:A5, S:FB
PC=EE3E OP: STA 0647(ABS)  A:37 X:02 Y:C1, P:25, S:FB
PC=EE41 OP: JSR FA9E(ABS)  A:37 X:02 Y:C1, P:25, S:FB
PC=FA9E OP: BIT 0001(ZPG)  A:37 X:02 Y:C1, P:25, S:F9
PC=FAA0 OP: SEC ----(IMP)  A:37 X:02 Y:C1, P:E5, S:F9
PC=FAA1 OP: LDA 0010(IMM)  A:37 X:02 Y:C1, P:E5, S:F9
PC=FAA3 OP: RTS ----(IMP)  A:10 X:02 Y:C1, P:65, S:F9
PC=EE44 OP: SLO 0647(INX)  A:10 X:02 Y:C1, P:65, S:FB
PC=EE46 OP: NOP ----(IMP)  A:7E X:02 Y:C1, P:64, S:FB
PC=EE47 OP: NOP ----(IMP)  A:7E X:02 Y:C1, P:64, S:FB
PC=EE48 OP: NOP ----(IMP)  A:7E X:02 Y:C1, P:64, S:FB
PC=EE49 OP: NOP ----(IMP)  A:7E X:02 Y:C1, P:64, S:FB
PC=EE4A OP: JSR FAA4(ABS)  A:7E X:02 Y:C1, P:64, S:FB
PC=FAA4 OP: BVC FAE6(REL)  A:7E X:02 Y:C1, P:64, S:F9
PC=FAA6 OP: BEQ FAE6(REL)  A:7E X:02 Y:C1, P:64, S:F9
PC=FAA8 OP: BMI FAE6(REL)  A:7E X:02 Y:C1, P:64, S:F9
PC=FAAA OP: BCS FAE6(REL)  A:7E X:02 Y:C1, P:64, S:F9
PC=FAAC OP: CMP 007E(IMM)  A:7E X:02 Y:C1, P:64, S:F9
PC=FAAE OP: BNE FAE6(REL)  A:7E X:02 Y:C1, P:67, S:F9
PC=FAB0 OP: RTS ----(IMP)  A:7E X:02 Y:C1, P:67, S:F9
PC=EE4D OP: LDA 0647(ABS)  A:7E X:02 Y:C1, P:67, S:FB
PC=EE50 OP: CMP 006E(IMM)  A:6E X:02 Y:C1, P:65, S:FB
PC=EE52 OP: BEQ EE56(REL)  A:6E X:02 Y:C1, P:67, S:FB
PC=EE56 OP: INY ----(IMP)  A:6E X:02 Y:C1, P:67, S:FB
PC=EE57 OP: LDA 00A5(IMM)  A:6E X:02 Y:C2, P:E5, S:FB
PC=EE59 OP: STA 0047(ZPG)  A:A5 X:02 Y:C2, P:E5, S:FB
PC=EE5B OP: JSR FA7B(ABS)  A:A5 X:02 Y:C2, P:E5, S:FB
PC=FA7B OP: BIT 0001(ZPG)  A:A5 X:02 Y:C2, P:E5, S:F9
PC=FA7D OP: CLC ----(IMP)  A:A5 X:02 Y:C2, P:E5, S:F9
PC=FA7E OP: LDA 00B3(IMM)  A:A5 X:02 Y:C2, P:E4, S:F9
PC=FA80 OP: RTS ----(IMP)  A:B3 X:02 Y:C2, P:E4, S:F9
PC=EE5E OP: SLO 0047(ZPG)  A:B3 X:02 Y:C2, P:E4, S:FB
PC=EE60 OP: NOP ----(IMP)  A:FB X:02 Y:C2, P:E5, S:FB
PC=EE61 OP: NOP ----(IMP)  A:FB X:02 Y:C2, P:E5, S:FB
PC=EE62 OP: NOP ----(IMP)  A:FB X:02 Y:C2, P:E5, S:FB
PC=EE63 OP: NOP ----(IMP)  A:FB X:02 Y:C2, P:E5, S:FB
PC=EE64 OP: JSR FA81(ABS)  A:FB X:02 Y:C2, P:E5, S:FB
PC=FA81 OP: BVC FAE6(REL)  A:FB X:02 Y:C2, P:E5, S:F9
PC=FA83 OP: BCC FAE6(REL)  A:FB X:02 Y:C2, P:E5, S:F9
PC=FA85 OP: BPL FAE6(REL)  A:FB X:02 Y:C2, P:E5, S:F9
PC=FA87 OP: CMP 00FB(IMM)  A:FB X:02 Y:C2, P:E5, S:F9
PC=FA89 OP: BNE FAE6(REL)  A:FB X:02 Y:C2, P:67, S:F9
PC=FA8B OP: RTS ----(IMP)  A:FB X:02 Y:C2, P:67, S:F9
PC=EE67 OP: LDA 0047(ZPG)  A:FB X:02 Y:C2, P:67, S:FB
PC=EE69 OP: CMP 004A(IMM)  A:4A X:02 Y:C2, P:65, S:FB
PC=EE6B OP: BEQ EE6F(REL)  A:4A X:02 Y:C2, P:67, S:FB
PC=EE6F OP: INY ----(IMP)  A:4A X:02 Y:C2, P:67, S:FB
PC=EE70 OP: LDA 0029(IMM)  A:4A X:02 Y:C3, P:E5, S:FB
PC=EE72 OP: STA 0047(ZPG)  A:29 X:02 Y:C3, P:65, S:FB
PC=EE74 OP: JSR FA8C(ABS)  A:29 X:02 Y:C3, P:65, S:FB
PC=FA8C OP: CLV ----(IMP)  A:29 X:02 Y:C3, P:65, S:F9
PC=FA8D OP: CLC ----(IMP)  A:29 X:02 Y:C3, P:25, S:F9
PC=FA8E OP: LDA 00C3(IMM)  A:29 X:02 Y:C3, P:24, S:F9
PC=FA90 OP: RTS ----(IMP)  A:C3 X:02 Y:C3, P:A4, S:F9
PC=EE77 OP: SLO 0047(ZPG)  A:C3 X:02 Y:C3, P:A4, S:FB
PC=EE79 OP: NOP ----(IMP)  A:D3 X:02 Y:C3, P:A4, S:FB
PC=EE7A OP: NOP ----(IMP)  A:D3 X:02 Y:C3, P:A4, S:FB
PC=EE7B OP: NOP ----(IMP)  A:D3 X:02 Y:C3, P:A4, S:FB
PC=EE7C OP: NOP ----(IMP)  A:D3 X:02 Y:C3, P:A4, S:FB
PC=EE7D OP: JSR FA91(ABS)  A:D3 X:02 Y:C3, P:A4, S:FB
PC=FA91 OP: BVS FAE6(REL)  A:D3 X:02 Y:C3, P:A4, S:F9
PC=FA93 OP: BEQ FAE6(REL)  A:D3 X:02 Y:C3, P:A4, S:F9
PC=FA95 OP: BPL FAE6(REL)  A:D3 X:02 Y:C3, P:A4, S:F9
PC=FA97 OP: BCS FAE6(REL)  A:D3 X:02 Y:C3, P:A4, S:F9
PC=FA99 OP: CMP 00D3(IMM)  A:D3 X:02 Y:C3, P:A4, S:F9
PC=FA9B OP: BNE FAE6(REL)  A:D3 X:02 Y:C3, P:27, S:F9
PC=FA9D OP: RTS ----(IMP)  A:D3 X:02 Y:C3, P:27, S:F9
PC=EE80 OP: LDA 0047(ZPG)  A:D3 X:02 Y:C3, P:27, S:FB
PC=EE82 OP: CMP 0052(IMM)  A:52 X:02 Y:C3, P:25, S:FB
PC=EE84 OP: BEQ EE88(REL)  A:52 X:02 Y:C3, P:27, S:FB
PC=EE88 OP: INY ----(IMP)  A:52 X:02 Y:C3, P:27, S:FB
PC=EE89 OP: LDA 0037(IMM)  A:52 X:02 Y:C4, P:A5, S:FB
PC=EE8B OP: STA 0047(ZPG)  A:37 X:02 Y:C4, P:25, S:FB
PC=EE8D OP: JSR FA9E(ABS)  A:37 X:02 Y:C4, P:25, S:FB
PC=FA9E OP: BIT 0001(ZPG)  A:37 X:02 Y:C4, P:25, S:F9
PC=FAA0 OP: SEC ----(IMP)  A:37 X:02 Y:C4, P:E5, S:F9
PC=FAA1 OP: LDA 0010(IMM)  A:37 X:02 Y:C4, P:E5, S:F9
PC=FAA3 OP: RTS ----(IMP)  A:10 X:02 Y:C4, P:65, S:F9
PC=EE90 OP: SLO 0047(ZPG)  A:10 X:02 Y:C4, P:65, S:FB
PC=EE92 OP: NOP ----(IMP)  A:7E X:02 Y:C4, P:64, S:FB
PC=EE93 OP: NOP ----(IMP)  A:7E X:02 Y:C4, P:64, S:FB
PC=EE94 OP: NOP ----(IMP)  A:7E X:02 Y:C4, P:64, S:FB
PC=EE95 OP: NOP ----(IMP)  A:7E X:02 Y:C4, P:64, S:FB
PC=EE96 OP: JSR FAA4(ABS)  A:7E X:02 Y:C4, P:64, S:FB
PC=FAA4 OP: BVC FAE6(REL)  A:7E X:02 Y:C4, P:64, S:F9
PC=FAA6 OP: BEQ FAE6(REL)  A:7E X:02 Y:C4, P:64, S:F9
PC=FAA8 OP: BMI FAE6(REL)  A:7E X:02 Y:C4, P:64, S:F9
PC=FAAA OP: BCS FAE6(REL)  A:7E X:02 Y:C4, P:64, S:F9
PC=FAAC OP: CMP 007E(IMM)  A:7E X:02 Y:C4, P:64, S:F9
PC=FAAE OP: BNE FAE6(REL)  A:7E X:02 Y:C4, P:67, S:F9
PC=FAB0 OP: RTS ----(IMP)  A:7E X:02 Y:C4, P:67, S:F9
PC=EE99 OP: LDA 0047(ZPG)  A:7E X:02 Y:C4, P:67, S:FB
PC=EE9B OP: CMP 006E(IMM)  A:6E X:02 Y:C4, P:65, S:FB
PC=EE9D OP: BEQ EEA1(REL)  A:6E X:02 Y:C4, P:67, S:FB
PC=EEA1 OP: INY ----(IMP)  A:6E X:02 Y:C4, P:67, S:FB
PC=EEA2 OP: LDA 00A5(IMM)  A:6E X:02 Y:C5, P:E5, S:FB
PC=EEA4 OP: STA 0647(ABS)  A:A5 X:02 Y:C5, P:E5, S:FB
PC=EEA7 OP: JSR FA7B(ABS)  A:A5 X:02 Y:C5, P:E5, S:FB
PC=FA7B OP: BIT 0001(ZPG)  A:A5 X:02 Y:C5, P:E5, S:F9
PC=FA7D OP: CLC ----(IMP)  A:A5 X:02 Y:C5, P:E5, S:F9
PC=FA7E OP: LDA 00B3(IMM)  A:A5 X:02 Y:C5, P:E4, S:F9
PC=FA80 OP: RTS ----(IMP)  A:B3 X:02 Y:C5, P:E4, S:F9
PC=EEAA OP: SLO 0647(ABS)  A:B3 X:02 Y:C5, P:E4, S:FB
PC=EEAD OP: NOP ----(IMP)  A:FB X:02 Y:C5, P:E5, S:FB
PC=EEAE OP: NOP ----(IMP)  A:FB X:02 Y:C5, P:E5, S:FB
PC=EEAF OP: NOP ----(IMP)  A:FB X:02 Y:C5, P:E5, S:FB
PC=EEB0 OP: NOP ----(IMP)  A:FB X:02 Y:C5, P:E5, S:FB
PC=EEB1 OP: JSR FA81(ABS)  A:FB X:02 Y:C5, P:E5, S:FB
PC=FA81 OP: BVC FAE6(REL)  A:FB X:02 Y:C5, P:E5, S:F9
PC=FA83 OP: BCC FAE6(REL)  A:FB X:02 Y:C5, P:E5, S:F9
PC=FA85 OP: BPL FAE6(REL)  A:FB X:02 Y:C5, P:E5, S:F9
PC=FA87 OP: CMP 00FB(IMM)  A:FB X:02 Y:C5, P:E5, S:F9
PC=FA89 OP: BNE FAE6(REL)  A:FB X:02 Y:C5, P:67, S:F9
PC=FA8B OP: RTS ----(IMP)  A:FB X:02 Y:C5, P:67, S:F9
PC=EEB4 OP: LDA 0647(ABS)  A:FB X:02 Y:C5, P:67, S:FB
PC=EEB7 OP: CMP 004A(IMM)  A:4A X:02 Y:C5, P:65, S:FB
PC=EEB9 OP: BEQ EEBD(REL)  A:4A X:02 Y:C5, P:67, S:FB
PC=EEBD OP: INY ----(IMP)  A:4A X:02 Y:C5, P:67, S:FB
PC=EEBE OP: LDA 0029(IMM)  A:4A X:02 Y:C6, P:E5, S:FB
PC=EEC0 OP: STA 0647(ABS)  A:29 X:02 Y:C6, P:65, S:FB
PC=EEC3 OP: JSR FA8C(ABS)  A:29 X:02 Y:C6, P:65, S:FB
PC=FA8C OP: CLV ----(IMP)  A:29 X:02 Y:C6, P:65, S:F9
PC=FA8D OP: CLC ----(IMP)  A:29 X:02 Y:C6, P:25, S:F9
PC=FA8E OP: LDA 00C3(IMM)  A:29 X:02 Y:C6, P:24, S:F9
PC=FA90 OP: RTS ----(IMP)  A:C3 X:02 Y:C6, P:A4, S:F9
PC=EEC6 OP: SLO 0647(ABS)  A:C3 X:02 Y:C6, P:A4, S:FB
PC=EEC9 OP: NOP ----(IMP)  A:D3 X:02 Y:C6, P:A4, S:FB
PC=EECA OP: NOP ----(IMP)  A:D3 X:02 Y:C6, P:A4, S:FB
PC=EECB OP: NOP ----(IMP)  A:D3 X:02 Y:C6, P:A4, S:FB
PC=EECC OP: NOP ----(IMP)  A:D3 X:02 Y:C6, P:A4, S:FB
PC=EECD OP: JSR FA91(ABS)  A:D3 X:02 Y:C6, P:A4, S:FB
PC=FA91 OP: BVS FAE6(REL)  A:D3 X:02 Y:C6, P:A4, S:F9
PC=FA93 OP: BEQ FAE6(REL)  A:D3 X:02 Y:C6, P:A4, S:F9
PC=FA95 OP: BPL FAE6(REL)  A:D3 X:02 Y:C6, P:A4, S:F9
PC=FA97 OP: BCS FAE6(REL)  A:D3 X:02 Y:C6, P:A4, S:F9
PC=FA99 OP: CMP 00D3(IMM)  A:D3 X:02 Y:C6, P:A4, S:F9
PC=FA9B OP: BNE FAE6(REL)  A:D3 X:02 Y:C6, P:27, S:F9
PC=FA9D OP: RTS ----(IMP)  A:D3 X:02 Y:C6, P:27, S:F9
PC=EED0 OP: LDA 0647(ABS)  A:D3 X:02 Y:C6, P:27, S:FB
PC=EED3 OP: CMP 0052(IMM)  A:52 X:02 Y:C6, P:25, S:FB
PC=EED5 OP: BEQ EED9(REL)  A:52 X:02 Y:C6, P:27, S:FB
PC=EED9 OP: INY ----(IMP)  A:52 X:02 Y:C6, P:27, S:FB
PC=EEDA OP: LDA 0037(IMM)  A:52 X:02 Y:C7, P:A5, S:FB
PC=EEDC OP: STA 0647(ABS)  A:37 X:02 Y:C7, P:25, S:FB
PC=EEDF OP: JSR FA9E(ABS)  A:37 X:02 Y:C7, P:25, S:FB
PC=FA9E OP: BIT 0001(ZPG)  A:37 X:02 Y:C7, P:25, S:F9
PC=FAA0 OP: SEC ----(IMP)  A:37 X:02 Y:C7, P:E5, S:F9
PC=FAA1 OP: LDA 0010(IMM)  A:37 X:02 Y:C7, P:E5, S:F9
PC=FAA3 OP: RTS ----(IMP)  A:10 X:02 Y:C7, P:65, S:F9
PC=EEE2 OP: SLO 0647(ABS)  A:10 X:02 Y:C7, P:65, S:FB
PC=EEE5 OP: NOP ----(IMP)  A:7E X:02 Y:C7, P:64, S:FB
PC=EEE6 OP: NOP ----(IMP)  A:7E X:02 Y:C7, P:64, S:FB
PC=EEE7 OP: NOP ----(IMP)  A:7E X:02 Y:C7, P:64, S:FB
PC=EEE8 OP: NOP ----(IMP)  A:7E X:02 Y:C7, P:64, S:FB
PC=EEE9 OP: JSR FAA4(ABS)  A:7E X:02 Y:C7, P:64, S:FB
PC=FAA4 OP: BVC FAE6(REL)  A:7E X:02 Y:C7, P:64, S:F9
PC=FAA6 OP: BEQ FAE6(REL)  A:7E X:02 Y:C7, P:64, S:F9
PC=FAA8 OP: BMI FAE6(REL)  A:7E X:02 Y:C7, P:64, S:F9
PC=FAAA OP: BCS FAE6(REL)  A:7E X:02 Y:C7, P:64, S:F9
PC=FAAC OP: CMP 007E(IMM)  A:7E X:02 Y:C7, P:64, S:F9
PC=FAAE OP: BNE FAE6(REL)  A:7E X:02 Y:C7, P:67, S:F9
PC=FAB0 OP: RTS ----(IMP)  A:7E X:02 Y:C7, P:67, S:F9
PC=EEEC OP: LDA 0647(ABS)  A:7E X:02 Y:C7, P:67, S:FB
PC=EEEF OP: CMP 006E(IMM)  A:6E X:02 Y:C7, P:65, S:FB
PC=EEF1 OP: BEQ EEF5(REL)  A:6E X:02 Y:C7, P:67, S:FB
PC=EEF5 OP: LDA 00A5(IMM)  A:6E X:02 Y:C7, P:67, S:FB
PC=EEF7 OP: STA 0647(ABS)  A:A5 X:02 Y:C7, P:E5, S:FB
PC=EEFA OP: LDA 0048(IMM)  A:A5 X:02 Y:C7, P:E5, S:FB
PC=EEFC OP: STA 0045(ZPG)  A:48 X:02 Y:C7, P:65, S:FB
PC=EEFE OP: LDA 0005(IMM)  A:48 X:02 Y:C7, P:65, S:FB
PC=EF00 OP: STA 0046(ZPG)  A:05 X:02 Y:C7, P:65, S:FB
PC=EF02 OP: LDY 00FF(IMM)  A:05 X:02 Y:C7, P:65, S:FB
PC=EF04 OP: JSR FA7B(ABS)  A:05 X:02 Y:FF, P:E5, S:FB
PC=FA7B OP: BIT 0001(ZPG)  A:05 X:02 Y:FF, P:E5, S:F9
PC=FA7D OP: CLC ----(IMP)  A:05 X:02 Y:FF, P:E5, S:F9
PC=FA7E OP: LDA 00B3(IMM)  A:05 X:02 Y:FF, P:E4, S:F9
PC=FA80 OP: RTS ----(IMP)  A:B3 X:02 Y:FF, P:E4, S:F9
PC=EF07 OP: SLO 0647(INY)  A:B3 X:02 Y:FF, P:E4, S:FB
PC=EF09 OP: NOP ----(IMP)  A:FB X:02 Y:FF, P:E5, S:FB
PC=EF0A OP: NOP ----(IMP)  A:FB X:02 Y:FF, P:E5, S:FB
PC=EF0B OP: PHP ----(IMP)  A:FB X:02 Y:FF, P:E5, S:FB
PC=EF0C OP: PHA ----(IMP)  A:FB X:02 Y:FF, P:E5, S:FA
PC=EF0D OP: LDY 00C8(IMM)  A:FB X:02 Y:FF, P:E5, S:F9
PC=EF0F OP: PLA ----(IMP)  A:FB X:02 Y:C8, P:E5, S:F9
PC=EF10 OP: PLP ----(IMP)  A:FB X:02 Y:C8, P:E5, S:FA
PC=EF11 OP: JSR FA81(ABS)  A:FB X:02 Y:C8, P:E5, S:FB
PC=FA81 OP: BVC FAE6(REL)  A:FB X:02 Y:C8, P:E5, S:F9
PC=FA83 OP: BCC FAE6(REL)  A:FB X:02 Y:C8, P:E5, S:F9
PC=FA85 OP: BPL FAE6(REL)  A:FB X:02 Y:C8, P:E5, S:F9
PC=FA87 OP: CMP 00FB(IMM)  A:FB X:02 Y:C8, P:E5, S:F9
PC=FA89 OP: BNE FAE6(REL)  A:FB X:02 Y:C8, P:67, S:F9
PC=FA8B OP: RTS ----(IMP)  A:FB X:02 Y:C8, P:67, S:F9
PC=EF14 OP: LDA 0647(ABS)  A:FB X:02 Y:C8, P:67, S:FB
PC=EF17 OP: CMP 004A(IMM)  A:4A X:02 Y:C8, P:65, S:FB
PC=EF19 OP: BEQ EF1D(REL)  A:4A X:02 Y:C8, P:67, S:FB
PC=EF1D OP: LDY 00FF(IMM)  A:4A X:02 Y:C8, P:67, S:FB
PC=EF1F OP: LDA 0029(IMM)  A:4A X:02 Y:FF, P:E5, S:FB
PC=EF21 OP: STA 0647(ABS)  A:29 X:02 Y:FF, P:65, S:FB
PC=EF24 OP: JSR FA8C(ABS)  A:29 X:02 Y:FF, P:65, S:FB
PC=FA8C OP: CLV ----(IMP)  A:29 X:02 Y:FF, P:65, S:F9
PC=FA8D OP: CLC ----(IMP)  A:29 X:02 Y:FF, P:25, S:F9
PC=FA8E OP: LDA 00C3(IMM)  A:29 X:02 Y:FF, P:24, S:F9
PC=FA90 OP: RTS ----(IMP)  A:C3 X:02 Y:FF, P:A4, S:F9
PC=EF27 OP: SLO 0647(INY)  A:C3 X:02 Y:FF, P:A4, S:FB
PC=EF29 OP: NOP ----(IMP)  A:D3 X:02 Y:FF, P:A4, S:FB
PC=EF2A OP: NOP ----(IMP)  A:D3 X:02 Y:FF, P:A4, S:FB
PC=EF2B OP: PHP ----(IMP)  A:D3 X:02 Y:FF, P:A4, S:FB
PC=EF2C OP: PHA ----(IMP)  A:D3 X:02 Y:FF, P:A4, S:FA
PC=EF2D OP: LDY 00C9(IMM)  A:D3 X:02 Y:FF, P:A4, S:F9
PC=EF2F OP: PLA ----(IMP)  A:D3 X:02 Y:C9, P:A4, S:F9
PC=EF30 OP: PLP ----(IMP)  A:D3 X:02 Y:C9, P:A4, S:FA
PC=EF31 OP: JSR FA91(ABS)  A:D3 X:02 Y:C9, P:A4, S:FB
PC=FA91 OP: BVS FAE6(REL)  A:D3 X:02 Y:C9, P:A4, S:F9
PC=FA93 OP: BEQ FAE6(REL)  A:D3 X:02 Y:C9, P:A4, S:F9
PC=FA95 OP: BPL FAE6(REL)  A:D3 X:02 Y:C9, P:A4, S:F9
PC=FA97 OP: BCS FAE6(REL)  A:D3 X:02 Y:C9, P:A4, S:F9
PC=FA99 OP: CMP 00D3(IMM)  A:D3 X:02 Y:C9, P:A4, S:F9
PC=FA9B OP: BNE FAE6(REL)  A:D3 X:02 Y:C9, P:27, S:F9
PC=FA9D OP: RTS ----(IMP)  A:D3 X:02 Y:C9, P:27, S:F9
PC=EF34 OP: LDA 0647(ABS)  A:D3 X:02 Y:C9, P:27, S:FB
PC=EF37 OP: CMP 0052(IMM)  A:52 X:02 Y:C9, P:25, S:FB
PC=EF39 OP: BEQ EF3D(REL)  A:52 X:02 Y:C9, P:27, S:FB
PC=EF3D OP: LDY 00FF(IMM)  A:52 X:02 Y:C9, P:27, S:FB
PC=EF3F OP: LDA 0037(IMM)  A:52 X:02 Y:FF, P:A5, S:FB
PC=EF41 OP: STA 0647(ABS)  A:37 X:02 Y:FF, P:25, S:FB
PC=EF44 OP: JSR FA9E(ABS)  A:37 X:02 Y:FF, P:25, S:FB
PC=FA9E OP: BIT 0001(ZPG)  A:37 X:02 Y:FF, P:25, S:F9
PC=FAA0 OP: SEC ----(IMP)  A:37 X:02 Y:FF, P:E5, S:F9
PC=FAA1 OP: LDA 0010(IMM)  A:37 X:02 Y:FF, P:E5, S:F9
PC=FAA3 OP: RTS ----(IMP)  A:10 X:02 Y:FF, P:65, S:F9
PC=EF47 OP: SLO 0647(INY)  A:10 X:02 Y:FF, P:65, S:FB
PC=EF49 OP: NOP ----(IMP)  A:7E X:02 Y:FF, P:64, S:FB
PC=EF4A OP: NOP ----(IMP)  A:7E X:02 Y:FF, P:64, S:FB
PC=EF4B OP: PHP ----(IMP)  A:7E X:02 Y:FF, P:64, S:FB
PC=EF4C OP: PHA ----(IMP)  A:7E X:02 Y:FF, P:64, S:FA
PC=EF4D OP: LDY 00CA(IMM)  A:7E X:02 Y:FF, P:64, S:F9
PC=EF4F OP: PLA ----(IMP)  A:7E X:02 Y:CA, P:E4, S:F9
PC=EF50 OP: PLP ----(IMP)  A:7E X:02 Y:CA, P:64, S:FA
PC=EF51 OP: JSR FAA4(ABS)  A:7E X:02 Y:CA, P:64, S:FB
PC=FAA4 OP: BVC FAE6(REL)  A:7E X:02 Y:CA, P:64, S:F9
PC=FAA6 OP: BEQ FAE6(REL)  A:7E X:02 Y:CA, P:64, S:F9
PC=FAA8 OP: BMI FAE6(REL)  A:7E X:02 Y:CA, P:64, S:F9
PC=FAAA OP: BCS FAE6(REL)  A:7E X:02 Y:CA, P:64, S:F9
PC=FAAC OP: CMP 007E(IMM)  A:7E X:02 Y:CA, P:64, S:F9
PC=FAAE OP: BNE FAE6(REL)  A:7E X:02 Y:CA, P:67, S:F9
